,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
97,2020-05-18,5768.77660642665,1281.1146628364572,14776.522102750469,5768.77660642665,5768.77660642665,2361.8869846527605,2361.8869846527605,2361.8869846527605,39.5746348511946,39.5746348511946,39.5746348511946,2322.312349801566,2322.312349801566,2322.312349801566,0.0,0.0,0.0,8130.66359107941
98,2020-05-19,5870.123341865041,1463.41296604811,14306.674026233106,5870.123341865041,5870.123341865041,2062.5294628463685,2062.5294628463685,2062.5294628463685,-27.55838875434608,-27.55838875434608,-27.55838875434608,2090.087851600714,2090.087851600714,2090.087851600714,0.0,0.0,0.0,7932.65280471141
99,2020-05-20,5971.470077303431,1561.051846966316,15179.30115394976,5971.470077303431,5971.470077303431,1979.1567809240203,1979.1567809240203,1979.1567809240203,108.6338191823314,108.6338191823314,108.6338191823314,1870.522961741689,1870.522961741689,1870.522961741689,0.0,0.0,0.0,7950.6268582274515
100,2020-05-21,6072.81681274182,1198.6617908763112,13775.543352730825,6072.81681274182,6072.81681274182,1629.5823124748702,1629.5823124748702,1629.5823124748702,-34.96325306848364,-34.96325306848364,-34.96325306848364,1664.5455655433536,1664.5455655433536,1664.5455655433536,0.0,0.0,0.0,7702.399125216691
101,2020-05-22,6174.163548180212,1274.3948316097365,14220.096833789818,6174.163548180212,6174.163548180212,1479.0004139778823,1479.0004139778823,1479.0004139778823,6.246553664859474,6.246553664859474,6.246553664859474,1472.7538603130229,1472.7538603130229,1472.7538603130229,0.0,0.0,0.0,7653.163962158094
102,2020-05-23,6275.510283618603,830.6894829608117,14227.359344385883,6275.510283618603,6275.510283618603,1263.2036483079894,1263.2036483079894,1263.2036483079894,-32.19119411930867,-32.19119411930867,-32.19119411930867,1295.394842427298,1295.394842427298,1295.394842427298,0.0,0.0,0.0,7538.7139319265925
103,2020-05-24,6376.8570190569935,518.792904522916,14214.207342869862,6376.8570190569935,6376.8570190569935,1072.6101467991793,1072.6101467991793,1072.6101467991793,-59.74217175621873,-59.74217175621873,-59.74217175621873,1132.3523185553981,1132.3523185553981,1132.3523185553981,0.0,0.0,0.0,7449.467165856173
104,2020-05-25,6478.203754495383,949.1309609871115,13826.031558007637,6478.203754495383,6478.203754495383,1022.7194719756674,1022.7194719756674,1022.7194719756674,39.574634851003964,39.574634851003964,39.574634851003964,983.1448371246634,983.1448371246634,983.1448371246634,0.0,0.0,0.0,7500.92322647105
105,2020-05-26,6579.550489933775,666.9435195364691,13746.366943491039,6579.550489933775,6579.550489933775,819.3752703714796,819.3752703714796,819.3752703714796,-27.558388754340914,-27.558388754340914,-27.558388754340914,846.9336591258204,846.9336591258204,846.9336591258204,0.0,0.0,0.0,7398.925760305255
106,2020-05-27,6680.897225372165,1199.582091495886,13762.587224636882,6680.897225372165,6680.897225372165,831.1744267440455,831.1744267440455,831.1744267440455,108.63381918229751,108.63381918229751,108.63381918229751,722.5406075617481,722.5406075617481,722.5406075617481,0.0,0.0,0.0,7512.07165211621
107,2020-05-28,6782.243960810556,1029.3797734812144,13892.04010847942,6782.243960810556,6782.243960810556,573.5121070321767,573.5121070321767,573.5121070321767,-34.96325306827561,-34.96325306827561,-34.96325306827561,608.4753601004522,608.4753601004522,608.4753601004522,0.0,0.0,0.0,7355.756067842733
108,2020-05-29,6883.590696248944,687.6509224159315,13946.206895906234,6883.590696248944,6883.590696248944,509.21804127341716,509.21804127341716,509.21804127341716,6.246553664839072,6.246553664839072,6.246553664839072,502.9714876085781,502.9714876085781,502.9714876085781,0.0,0.0,0.0,7392.808737522361
109,2020-05-30,6984.937431687336,693.8549983635043,13513.258760615963,6984.937431687336,6984.937431687336,371.83910519056735,371.83910519056735,371.83910519056735,-32.19119411966488,-32.19119411966488,-32.19119411966488,404.03029931023224,404.03029931023224,404.03029931023224,0.0,0.0,0.0,7356.776536877904
110,2020-05-31,7086.284167125727,674.4588690991108,14302.211330809409,7086.284167125727,7086.284167125727,249.72916840811024,249.72916840811024,249.72916840811024,-59.74217175630652,-59.74217175630652,-59.74217175630652,309.4713401644168,309.4713401644168,309.4713401644168,0.0,0.0,0.0,7336.013335533838
111,2020-06-01,7187.6309025641185,667.6667065904347,13907.423821592776,7187.6309025641185,7187.6309025641185,256.56283833705675,256.56283833705675,256.56283833705675,39.57463485138008,39.57463485138008,39.57463485138008,216.9882034856767,216.9882034856767,216.9882034856767,0.0,0.0,0.0,7444.193740901175
112,2020-06-02,7288.977638002507,1050.6480342956295,13330.9181535257,7288.977638002507,7288.977638002507,96.64978803331438,96.64978803331438,96.64978803331438,-27.55838875433576,-27.55838875433576,-27.55838875433576,124.20817678765015,124.20817678765015,124.20817678765015,0.0,0.0,0.0,7385.627426035821
113,2020-06-03,7390.324373440898,1182.2389264137462,13631.162054550849,7390.324373440898,7390.324373440898,137.38795435803027,137.38795435803027,137.38795435803027,108.63381918236693,108.63381918236693,108.63381918236693,28.75413517566333,28.75413517566333,28.75413517566333,0.0,0.0,0.0,7527.7123277989285
114,2020-06-04,7491.67110887929,1205.856039545254,13862.725251813172,7491.67110887929,7491.67110887929,-106.65621612083599,-106.65621612083599,-106.65621612083599,-34.96325306824218,-34.96325306824218,-34.96325306824218,-71.6929630525938,-71.6929630525938,-71.6929630525938,0.0,0.0,0.0,7385.014892758454
115,2020-06-05,7593.017844317681,672.5644029099957,13665.911360489923,7593.017844317681,7593.017844317681,-173.0860844273262,-173.0860844273262,-173.0860844273262,6.246553665141165,6.246553665141165,6.246553665141165,-179.33263809246736,-179.33263809246736,-179.33263809246736,0.0,0.0,0.0,7419.931759890354
116,2020-06-06,7694.364579756069,655.8329591679433,13697.989025621986,7694.364579756069,7694.364579756069,-328.37732988331396,-328.37732988331396,-328.37732988331396,-32.191194119564386,-32.191194119564386,-32.191194119564386,-296.1861357637496,-296.1861357637496,-296.1861357637496,0.0,0.0,0.0,7365.9872498727555
117,2020-06-07,7795.711315194463,721.8541736980794,14061.064884443262,7795.711315194463,7795.711315194463,-483.78408421921716,-483.78408421921716,-483.78408421921716,-59.74217175639433,-59.74217175639433,-59.74217175639433,-424.0419124628228,-424.0419124628228,-424.0419124628228,0.0,0.0,0.0,7311.927230975246
118,2020-06-08,7897.057481398957,639.8978112876392,13485.620843056911,7897.057481398957,7897.057481398957,-524.8321576508754,-524.8321576508754,-524.8321576508754,39.57463485118943,39.57463485118943,39.57463485118943,-564.4067925020647,-564.4067925020647,-564.4067925020647,0.0,0.0,0.0,7372.225323748082
119,2020-06-09,7998.40364760345,466.05991699958906,13870.058817483852,7998.40364760345,7998.40364760345,-746.0224648747096,-746.0224648747096,-746.0224648747096,-27.558388754484298,-27.558388754484298,-27.558388754484298,-718.4640761202254,-718.4640761202254,-718.4640761202254,0.0,0.0,0.0,7252.38118272874
120,2020-06-10,8099.749813807945,898.5550020892513,14450.753786262303,8099.749813807945,8099.749813807945,-778.4058670919572,-778.4058670919572,-778.4058670919572,108.6338191824364,108.6338191824364,108.6338191824364,-887.0396862743936,-887.0396862743936,-887.0396862743936,0.0,0.0,0.0,7321.343946715988
121,2020-06-11,8201.09598001244,166.33335344012596,13784.15978036756,8201.09598001244,8201.09598001244,-1105.540476810626,-1105.540476810626,-1105.540476810626,-34.963253068494865,-34.963253068494865,-34.963253068494865,-1070.577223742131,-1070.577223742131,-1070.577223742131,0.0,0.0,0.0,7095.555503201815
122,2020-06-12,8302.442146216936,385.93739077747404,13924.12673765446,8302.442146216936,8302.442146216936,-1262.876005702904,-1262.876005702904,-1262.876005702904,6.24655366461881,6.24655366461881,6.24655366461881,-1269.1225593675229,-1269.1225593675229,-1269.1225593675229,0.0,0.0,0.0,7039.566140514032
123,2020-06-13,8403.78831242143,439.0571855364291,13254.574577543075,8403.78831242143,8403.78831242143,-1514.5095303291853,-1514.5095303291853,-1514.5095303291853,-32.1911941194639,-32.1911941194639,-32.1911941194639,-1482.318336209721,-1482.318336209721,-1482.318336209721,0.0,0.0,0.0,6889.278782092244
124,2020-06-14,8505.134478625923,191.18366594445385,13555.733422434168,8505.134478625923,8505.134478625923,-1769.1506619421014,-1769.1506619421014,-1769.1506619421014,-59.7421717565135,-59.7421717565135,-59.7421717565135,-1709.4084901855879,-1709.4084901855879,-1709.4084901855879,0.0,0.0,0.0,6735.983816683822
125,2020-06-15,8606.480644830419,476.54171402027026,13232.54351733336,8606.480644830419,8606.480644830419,-1909.6779979059534,-1909.6779979059534,-1909.6779979059534,39.57463485128217,39.57463485128217,39.57463485128217,-1949.2526327572357,-1949.2526327572357,-1949.2526327572357,0.0,0.0,0.0,6696.802646924465
126,2020-06-16,8707.826811034913,-110.76006750237153,12917.066267721615,8707.826811034913,8707.826811034913,-2227.908269441635,-2227.908269441635,-2227.908269441635,-27.558388754379212,-27.558388754379212,-27.558388754379212,-2200.349880687256,-2200.349880687256,-2200.349880687256,0.0,0.0,0.0,6479.918541593277
127,2020-06-17,8809.172977239406,-114.72206532975906,12857.404639306002,8809.172977239406,8809.172977239406,-2352.237653737645,-2352.237653737645,-2352.237653737645,108.63381918240249,108.63381918240249,108.63381918240249,-2460.871472920047,-2460.871472920047,-2460.871472920047,0.0,0.0,0.0,6456.935323501762
128,2020-06-18,8910.519143443902,-189.86121264528498,12561.926941792166,8910.519143443902,8910.519143443902,-2763.66454277805,-2763.66454277805,-2763.66454277805,-34.96325306846144,-34.96325306846144,-34.96325306846144,-2728.7012897095883,-2728.7012897095883,-2728.7012897095883,0.0,0.0,0.0,6146.854600665853
129,2020-06-19,9011.865309648396,-924.1922537919128,12707.103580844743,9011.865309648396,9011.865309648396,-2995.2366367089658,-2995.2366367089658,-2995.2366367089658,6.2465536649209055,6.2465536649209055,6.2465536649209055,-3001.4831903738864,-3001.4831903738864,-3001.4831903738864,0.0,0.0,0.0,6016.6286729394305
130,2020-06-20,9113.211475852891,-884.3718344630332,12611.735161662818,9113.211475852891,9113.211475852891,-3308.8651126267123,-3308.8651126267123,-3308.8651126267123,-32.19119411934428,-32.19119411934428,-32.19119411934428,-3276.6739185073684,-3276.6739185073684,-3276.6739185073684,0.0,0.0,0.0,5804.346363226179
131,2020-06-21,9214.557642057387,-1238.9519325950196,12427.318374393559,9214.557642057387,9214.557642057387,-3611.3423632572244,-3611.3423632572244,-3611.3423632572244,-59.742171756601294,-59.742171756601294,-59.742171756601294,-3551.600191500623,-3551.600191500623,-3551.600191500623,0.0,0.0,0.0,5603.215278800162
132,2020-06-22,9315.903808261879,-1489.5700975548882,11805.194152387356,9315.903808261879,9315.903808261879,-3783.9438630575846,-3783.9438630575846,-3783.9438630575846,39.57463485109154,39.57463485109154,39.57463485109154,-3823.5184979086757,-3823.5184979086757,-3823.5184979086757,0.0,0.0,0.0,5531.959945204295
133,2020-06-23,9417.249974466376,-1046.7298864917536,11968.368421995488,9417.249974466376,9417.249974466376,-4117.234462528888,-4117.234462528888,-4117.234462528888,-27.558388754473985,-27.558388754473985,-27.558388754473985,-4089.676073774414,-4089.676073774414,-4089.676073774414,0.0,0.0,0.0,5300.015511937489
134,2020-06-24,9518.596140670867,-800.5260648094215,11798.407671836456,9518.596140670867,9518.596140670867,-4238.737699099321,-4238.737699099321,-4238.737699099321,108.63381918236861,108.63381918236861,108.63381918236861,-4347.3715182816895,-4347.3715182816895,-4347.3715182816895,0.0,0.0,0.0,5279.858441571546
135,2020-06-25,9619.942306875366,-1532.1917913554355,11643.988352597811,9619.942306875366,9619.942306875366,-4628.976792990364,-4628.976792990364,-4628.976792990364,-34.96325306825341,-34.96325306825341,-34.96325306825341,-4594.013539922111,-4594.013539922111,-4594.013539922111,0.0,0.0,0.0,4990.965513885002
136,2020-06-26,9721.288473079856,-2280.4119774835563,11459.145275404653,9721.288473079856,9721.288473079856,-4820.929841551732,-4820.929841551732,-4820.929841551732,6.246553664810782,6.246553664810782,6.246553664810782,-4827.176395216544,-4827.176395216544,-4827.176395216544,0.0,0.0,0.0,4900.358631528124
137,2020-06-27,9822.634639284352,-2021.8374541294909,10949.362308104417,9822.634639284352,9822.634639284352,-5076.841884656292,-5076.841884656292,-5076.841884656292,-32.191194119700484,-32.191194119700484,-32.191194119700484,-5044.650690536592,-5044.650690536592,-5044.650690536592,0.0,0.0,0.0,4745.79275462806
138,2020-06-28,9923.980805488849,-1779.251627257992,11380.89740021871,9923.980805488849,9923.980805488849,-5304.2305318676335,-5304.2305318676335,-5304.2305318676335,-59.74217175627838,-59.74217175627838,-59.74217175627838,-5244.488360111355,-5244.488360111355,-5244.488360111355,0.0,0.0,0.0,4619.7502736212155
139,2020-06-29,10025.326971693341,-1368.4666684638494,11269.851061958803,10025.326971693341,10025.326971693341,-5385.466170636788,-5385.466170636788,-5385.466170636788,39.574634851184264,39.574634851184264,39.574634851184264,-5425.040805487973,-5425.040805487973,-5425.040805487973,0.0,0.0,0.0,4639.860801056553
140,2020-06-30,10126.673137897835,-1695.1570704498997,10896.144699371245,10126.673137897835,10126.673137897835,-5612.547767111592,-5612.547767111592,-5612.547767111592,-27.558388754368895,-27.558388754368895,-27.558388754368895,-5584.989378357223,-5584.989378357223,-5584.989378357223,0.0,0.0,0.0,4514.1253707862425
141,2020-07-01,10228.01930410233,-2338.956868320322,11340.577042234789,10228.01930410233,10228.01930410233,-5614.73378475246,-5614.73378475246,-5614.73378475246,108.63381918228849,108.63381918228849,108.63381918228849,-5723.367603934749,-5723.367603934749,-5723.367603934749,0.0,0.0,0.0,4613.28551934987
142,2020-07-02,10329.365470306824,-1700.592894759761,10538.896871008843,10329.365470306824,10329.365470306824,-5874.538022822443,-5874.538022822443,-5874.538022822443,-34.963253068219984,-34.963253068219984,-34.963253068219984,-5839.574769754223,-5839.574769754223,-5839.574769754223,0.0,0.0,0.0,4454.827447484381
143,2020-07-03,10430.711636511322,-2044.5685120604012,10806.637413682238,10430.711636511322,10430.711636511322,-5927.134184633294,-5927.134184633294,-5927.134184633294,6.246553665112875,6.246553665112875,6.246553665112875,-5933.380738298407,-5933.380738298407,-5933.380738298407,0.0,0.0,0.0,4503.577451878027
144,2020-07-04,10532.057802715814,-2351.511203021415,10938.707112887589,10532.057802715814,10532.057802715814,-6037.113268924691,-6037.113268924691,-6037.113268924691,-32.191194119143304,-32.191194119143304,-32.191194119143304,-6004.922074805547,-6004.922074805547,-6004.922074805547,0.0,0.0,0.0,4494.944533791123
145,2020-07-05,10633.40396892031,-2252.817962761044,10855.29367167027,10633.40396892031,10633.40396892031,-6114.431979134011,-6114.431979134011,-6114.431979134011,-59.74217175677688,-59.74217175677688,-59.74217175677688,-6054.689807377234,-6054.689807377234,-6054.689807377234,0.0,0.0,0.0,4518.971989786298
146,2020-07-06,10734.750135124803,-1902.1646188863426,11203.839946464837,10734.750135124803,10734.750135124803,-6043.934714211617,-6043.934714211617,-6043.934714211617,39.574634851121544,39.574634851121544,39.574634851121544,-6083.509349062739,-6083.509349062739,-6083.509349062739,0.0,0.0,0.0,4690.815420913186
